b_exp,c_exp,time_b,time_c,executions
22,16,57911,18539,1
22,17,69578,26780,1
22,18,72974,38069,1
22,19,93235,52762,1
22,20,109660,75883,1
22,21,117773,105524,1
22,22,147256,144334,1
22,23,320374,288084,1
22,24,843450,578734,1
23,1,231436,232308,536870912
23,2,85989,92948,512
23,3,215769,217644,1024
23,4,201580,204310,1024
23,5,12915,12811,64
23,6,25496,25362,128
23,7,138155,140816,512
23,8,33994,34318,64
23,9,33806,33859,32
23,10,182764,138820,64
23,11,17193,17416,4
23,12,18367,12950,2
23,13,18770,10903,1
23,14,39272,17631,1
23,15,127930,26196,1
23,16,130576,37032,1
23,17,161250,53541,1
23,18,391052,155422,2
23,19,203751,105094,1
23,20,256224,151089,1
23,21,305018,213178,1
23,22,320394,289892,1
23,23,404186,404952,1
23,24,887788,800572,1
24,1,169088,167458,1024
24,2,11086,10957,32
24,3,173023,174121,512
24,4,10920,11066,32
24,5,22392,22112,64
24,6,11532,11386,32
24,7,10673,10831,16
24,8,19958,20394,16
24,9,18766,18927,8
24,10,36659,37163,8
24,11,145969,146178,16
24,12,19814,13090,1
24,13,41148,22168,1
24,14,82650,35138,1
24,15,574802,103379,2
24,16,356897,75272,1
24,17,362384,108658,1
24,18,448696,153030,1
24,19,542877,212348,1
24,20,568090,300838,1
24,21,714385,427842,1
24,22,841746,582370,1
24,23,889771,802093,1
24,24,1108327,1114842,1
1,1,231518,231387,536870912
1,2,36003,36042,2097152
1,3,28653,28622,67108864
1,4,144374,144009,8388608
1,5,114767,115553,268435456
1,6,114510,116768,268435456
1,7,191442,191173,4194304
1,8,13200,13083,524288
1,9,212158,210731,4194304
1,10,121464,123521,4194304
1,11,12003,11763,524288
1,12,21581,21475,262144
1,13,157254,156104,4194304
1,14,12648,12653,262144
1,15,14313,14319,32768
1,16,53484,54648,65536
1,17,115238,117407,268435456
1,18,229908,232342,536870912
1,19,114508,117351,268435456
1,20,14316,14306,33554432
1,21,35248,35177,8192
1,22,14170,14503,256
1,23,12408,12472,128
1,24,75630,77854,512
2,1,12101,12106,524288
2,2,23492,23641,1048576
2,3,146136,146121,8388608
2,4,144094,144928,8388608
2,5,17998,18013,1048576
2,6,187230,189025,4194304
2,7,12165,12316,262144
2,8,14512,14072,262144
2,9,105519,106329,2097152
2,10,28884,28819,524288
2,11,11784,11645,131072
2,12,33326,33337,524288
2,13,21588,21408,131072
2,14,107936,106947,524288
2,15,14909,14703,32768
2,16,13354,13398,16384
2,17,36652,37247,65536
2,18,137698,135028,32768
2,19,24720,24529,4096
2,20,234860,180027,32768
2,21,28274,28256,8192
2,22,12419,12502,256
2,23,21070,20985,128
2,24,195222,196998,512
3,1,138142,140279,8388608
3,2,18013,18140,1048576
3,3,143916,146815,8388608
3,4,143993,144241,8388608
3,5,35939,35979,2097152
3,6,12148,12105,262144
3,7,191753,191268,4194304
3,8,12906,12969,262144
3,9,213311,214205,4194304
3,10,14832,14859,262144
3,11,11612,11563,131072
3,12,20960,20748,262144
3,13,182537,182570,1048576
3,14,137088,140011,524288
3,15,114367,114709,262144
3,16,109727,107583,131072
3,17,12912,12901,8192
3,18,137147,125167,32768
3,19,12310,12234,2048
3,20,26641,26614,2048
3,21,203652,203566,8192
3,22,24834,24903,512
3,23,14858,14499,128
3,24,11916,12210,32
4,1,17986,18040,1048576
4,2,17985,18003,1048576
4,3,145441,144058,8388608
4,4,145233,145556,8388608
4,5,144786,144332,8388608
4,6,23228,23247,524288
4,7,189473,190356,4194304
4,8,206737,206801,4194304
4,9,13052,13146,262144
4,10,29732,29804,524288
4,11,23729,23629,262144
4,12,16292,16210,131072
4,13,179197,184395,1048576
4,14,16526,16504,65536
4,15,14667,14892,32768
4,16,212965,214529,262144
4,17,12913,12985,8192
4,18,14847,14811,4096
4,19,99036,111663,16384
4,20,107974,107047,8192
4,21,293326,256762,4096
4,22,159109,155636,2048
4,23,219574,216040,1024
4,24,194097,177803,512
5,1,114423,115666,268435456
5,2,36837,36123,2097152
5,3,18608,18289,1048576
5,4,146214,144643,8388608
5,5,35966,35972,2097152
5,6,188369,187412,4194304
5,7,93932,95200,2097152
5,8,209241,207187,4194304
5,9,105312,106516,2097152
5,10,14829,14842,262144
5,11,11608,11574,131072
5,12,32515,32561,262144
5,13,10910,10941,65536
5,14,16503,16491,65536
5,15,29260,29158,65536
5,16,215841,216151,262144
5,17,12899,12940,8192
5,18,14006,14016,4096
5,19,12445,12250,2048
5,20,13306,13299,1024
5,21,104266,101925,4096
5,22,12929,12807,256
5,23,10931,10985,64
5,24,10828,10932,32
6,1,140127,138230,8388608
6,2,188917,190760,8388608
6,3,23222,23216,524288
6,4,46462,46442,1048576
6,5,184474,186338,4194304
6,6,186856,188239,4194304
6,7,46531,47019,1048576
6,8,206116,205806,4194304
6,9,13041,13052,262144
6,10,239845,239958,4194304
6,11,11588,11553,131072
6,12,32629,32681,262144
6,13,11041,11253,65536
6,14,137340,138497,524288
6,15,114658,114530,262144
6,16,106790,109210,131072
6,17,105817,103505,65536
6,18,73793,73653,16384
6,19,24514,24543,4096
6,20,13358,13205,256
6,21,152005,152569,2048
6,22,12907,12708,256
6,23,225873,227652,1024
6,24,10996,10854,32
7,1,230705,229715,536870912
7,2,93978,95940,2097152
7,3,187861,186774,4194304
7,4,188768,187943,4194304
7,5,23236,23336,524288
7,6,186478,186419,4194304
7,7,12835,12843,524288
7,8,30053,30136,1048576
7,9,169408,171684,4194304
7,10,34025,33824,524288
7,11,25174,25190,262144
7,12,10563,10574,65536
7,13,19501,19347,65536
7,14,18701,18343,32768
7,15,146614,148028,131072
7,16,144659,142647,65536
7,17,35348,35282,8192
7,18,149793,146726,16384
7,19,155436,155890,8192
7,20,142359,142271,4096
7,21,142510,149212,2048
7,22,142772,141433,1024
7,23,17212,17361,64
7,24,11077,11250,16
8,1,13009,13020,262144
8,2,20336,20880,1048576
8,3,51873,51159,1048576
8,4,13530,13295,262144
8,5,12906,12798,262144
8,6,208176,206780,4194304
8,7,30077,30330,1048576
8,8,176850,176366,4194304
8,9,19979,20122,262144
8,10,12083,11991,131072
8,11,20442,19995,131072
8,12,18553,18521,65536
8,13,18167,17881,32768
8,14,144206,145033,131072
8,15,35059,35143,16384
8,16,17347,17288,4096
8,17,34451,34392,4096
8,18,70193,71255,4096
8,19,147696,146333,4096
8,20,141694,140619,2048
8,21,138791,138079,1024
8,22,136251,136238,512
8,23,138894,136927,256
8,24,19738,20029,16
9,1,26883,26972,1048576
9,2,50278,50958,2097152
9,3,26452,26395,524288
9,4,26395,26441,524288
9,5,13200,13207,262144
9,6,105675,108527,2097152
9,7,10579,10632,262144
9,8,160127,161860,2097152
9,9,13480,13197,131072
9,10,11095,10969,65536
9,11,33878,34033,131072
9,12,33783,33837,65536
9,13,17888,17498,16384
9,14,139256,138777,65536
9,15,68461,68559,16384
9,16,136747,138311,16384
9,17,137749,136101,8192
9,18,34301,34237,1024
9,19,17650,17626,256
9,20,17318,17047,128
9,21,136169,137843,512
9,22,135486,135466,256
9,23,135904,137161,128
9,24,149998,150956,64
10,1,114837,116518,268435456
10,2,238102,239258,4194304
10,3,14798,14819,262144
10,4,237504,238730,4194304
10,5,14789,14806,262144
10,6,238388,238299,4194304
10,7,69165,67815,1048576
10,8,96759,97985,1048576
10,9,11093,10715,65536
10,10,37216,36510,131072
10,11,124182,125412,262144
10,12,129148,130829,131072
10,13,33882,34082,16384
10,14,16898,16982,4096
10,15,16887,16922,2048
10,16,16877,16912,1024
10,17,16862,16907,512
10,18,136824,138012,2048
10,19,17476,17389,128
10,20,135940,136993,512
10,21,79790,81217,128
10,22,137301,135369,128
10,23,33729,33742,16
10,24,18271,18575,4
11,1,162249,163637,4194304
11,2,10841,10764,131072
11,3,11686,11615,131072
11,4,11675,11602,131072
11,5,11676,11597,131072
11,6,11679,11602,131072
11,7,219725,219616,2097152
11,8,21002,20255,131072
11,9,35693,35355,131072
11,10,16324,16070,32768
11,11,121814,122165,131072
11,12,65768,64961,32768
11,13,139893,139827,32768
11,14,140763,140517,16384
11,15,140774,140457,8192
11,16,140605,141278,4096
11,17,69798,70489,1024
11,18,17956,17571,128
11,19,17703,17912,64
11,20,138772,136653,256
11,21,39283,38916,32
11,22,35140,34981,16
11,23,140381,136999,32
11,24,36083,36683,4
12,1,114426,114459,268435456
12,2,16273,16306,131072
12,3,131312,130333,1048576
12,4,16351,16379,131072
12,5,16336,16372,131072
12,6,16332,16358,131072
12,7,21125,21160,131072
12,8,148559,149491,524288
12,9,16888,17184,32768
12,10,64319,64354,65536
12,11,15874,15884,8192
12,12,51991,52074,16384
12,13,15983,12903,2048
12,14,17353,13250,1024
12,15,17987,12941,512
12,16,17883,12874,256
12,17,17548,12916,128
12,18,20954,12845,64
12,19,20703,13582,32
12,20,19058,12956,16
12,21,18456,12924,8
12,22,17816,12951,4
12,23,17909,12962,2
12,24,153752,105808,8
13,1,14638,14600,131072
13,2,14626,14582,131072
13,3,179674,178798,1048576
13,4,93005,91297,524288
13,5,45511,44393,262144
13,6,11033,11095,65536
13,7,39151,38971,131072
13,8,18056,17950,32768
13,9,141034,142211,131072
13,10,34388,33910,16384
13,11,68193,67127,16384
13,12,16071,13069,2048
13,13,21665,21759,2048
13,14,14907,10828,512
13,15,16910,11360,256
13,16,18026,11104,128
13,17,18160,10857,64
13,18,19938,10826,32
13,19,19827,10741,16
13,20,19819,12055,8
13,21,19284,10788,4
13,22,18614,11011,2
13,23,19751,11173,1
13,24,39301,22390,1
14,1,107847,106346,524288
14,2,191544,189924,1048576
14,3,17032,17232,65536
14,4,137938,135409,524288
14,5,135681,135165,524288
14,6,17109,17036,65536
14,7,149958,150841,262144
14,8,146832,148358,131072
14,9,17539,17583,8192
14,10,17313,17226,4096
14,11,137668,138736,16384
14,12,17213,13234,1024
14,13,15371,11123,512
14,14,140375,139662,4096
14,15,28843,18080,256
14,16,32582,17729,128
14,17,36174,18123,64
14,18,40040,18281,32
14,19,42119,17968,16
14,20,39163,17894,8
14,21,40237,17770,4
14,22,39096,17920,2
14,23,39998,17972,1
14,24,85171,35643,1
15,1,14929,14859,33554432
15,2,58906,58346,134217728
15,3,30020,29488,65536
15,4,15266,15345,32768
15,5,14762,14891,32768
15,6,59537,58969,131072
15,7,151285,151373,131072
15,8,17882,18029,8192
15,9,17413,17451,4096
15,10,139342,138841,16384
15,11,139286,138820,8192
15,12,17355,12958,512
15,13,16572,10795,256
15,14,27894,17382,256
15,15,12775,12838,128
15,16,14937,13217,64
15,17,18889,12998,32
15,18,24234,12876,16
15,19,26608,12858,8
15,20,36868,13464,4
15,21,42112,13604,2
15,22,48220,13204,1
15,23,130742,25999,1
15,24,575852,104107,2
16,1,138397,132806,1048576
16,2,26782,26818,32768
16,3,108713,107117,131072
16,4,107910,109549,131072
16,5,108685,110286,131072
16,6,13269,13467,16384
16,7,73279,71671,32768
16,8,138551,139464,32768
16,9,139074,136600,16384
16,10,34215,33959,2048
16,11,16805,16811,512
16,12,17929,13421,256
16,13,17516,10770,128
16,14,32239,17524,128
16,15,14742,12818,64
16,16,18564,18667,64
16,17,21360,18652,32
16,18,27998,18498,16
16,19,34643,19244,8
16,20,37557,18504,4
16,21,53599,18521,2
16,22,59403,18959,1
16,23,265067,75270,2
16,24,355097,74852,1
17,1,10371,10232,16384
17,2,102155,100644,65536
17,3,211253,210759,131072
17,4,210076,211295,131072
17,5,13030,12974,8192
17,6,26074,25988,16384
17,7,35389,35289,8192
17,8,138876,141096,16384
17,9,137481,136731,8192
17,10,16927,16881,512
17,11,135652,135718,2048
17,12,17611,13000,128
17,13,18092,11025,64
17,14,35800,17496,64
17,15,18845,12817,32
17,16,21355,18396,32
17,17,53223,53296,64
17,18,15168,13350,8
17,19,20793,13347,4
17,20,23491,13577,2
17,21,27586,13601,1
17,22,71028,26887,1
17,23,161921,53576,1
17,24,360728,107996,1
18,1,114420,114436,268435456
18,2,127327,145649,32768
18,3,62908,60851,16384
18,4,14016,14025,4096
18,5,14012,14026,4096
18,6,28030,28040,8192
18,7,74316,73464,8192
18,8,141229,142257,8192
18,9,17650,17783,512
18,10,136466,136731,2048
18,11,33701,33694,256
18,12,21185,13229,64
18,13,19303,10873,32
18,14,38735,17761,32
18,15,24558,13101,16
18,16,27913,18465,16
18,17,15596,13762,8
18,18,18933,18994,8
18,19,21966,19339,4
18,20,27754,19020,2
18,21,34979,19421,1
18,22,73820,38577,1
18,23,195795,76039,1
18,24,449304,153662,1
19,1,230601,229961,536870912
19,2,12322,12244,2048
19,3,12320,12243,2048
19,4,12768,12653,2048
19,5,12334,12248,2048
19,6,12326,12253,2048
19,7,154478,156778,8192
19,8,36182,36213,1024
19,9,35376,35286,512
19,10,139803,141659,1024
19,11,34884,34484,128
19,12,38671,26619,64
19,13,18535,10857,16
19,14,41197,17664,16
19,15,26369,12838,8
19,16,33112,18450,8
19,17,20863,13460,4
19,18,21103,19009,4
19,19,13203,13230,2
19,20,14791,13226,1
19,21,39712,26249,1
19,22,92502,53354,1
19,23,204511,107824,1
19,24,540830,211883,1
20,1,13452,13484,8192
20,2,296414,196064,8192
20,3,218397,217898,16384
20,4,53239,53220,4096
20,5,13313,13308,1024
20,6,53232,53224,4096
20,7,17529,17539,512
20,8,137598,137606,2048
20,9,17025,17029,128
20,10,33906,33933,128
20,11,16901,16905,32
20,12,18515,12940,16
20,13,19029,10775,8
20,14,38566,17307,8
20,15,36849,12998,4
20,16,37330,18636,4
20,17,23750,13304,2
20,18,56089,38642,4
20,19,14849,13236,1
20,20,18533,18565,1
20,21,42621,37727,1
20,22,109163,75141,1
20,23,253142,150358,1
20,24,567071,297887,1
21,1,403243,245356,8192
21,2,408215,556383,8192
21,3,538032,409671,8192
21,4,204948,205161,8192
21,5,305049,304887,4096
21,6,18619,18601,256
21,7,139598,141800,2048
21,8,34391,34091,256
21,9,137560,135994,512
21,10,17426,28418,32
21,11,67312,68364,64
21,12,18490,12916,8
21,13,18777,10886,4
21,14,37850,17316,4
21,15,43007,13036,2
21,16,53154,18514,2
21,17,26807,13285,1
21,18,33567,19001,1
21,19,40615,26705,1
21,20,42109,37073,1
21,21,211311,212214,4
21,22,116210,106453,1
21,23,302862,211611,1
21,24,705848,425318,1
22,1,13951,14183,2048
22,2,49651,49699,1024
22,3,12413,12425,256
22,4,12412,12431,256
22,5,51043,50257,1024
22,6,12421,12434,256
22,7,17405,17243,128
22,8,34448,34074,128
22,9,137036,135796,256
22,10,16871,16885,16
22,11,33676,33688,16
22,12,18278,12946,4
22,13,18722,10801,2
22,14,38455,17656,2
22,15,46319,12893,1
22,16,58400,18931,1
22,17,69245,26876,1
22,18,74501,38010,1
22,19,93160,53414,1
22,20,111084,74540,1
22,21,114652,107792,1
22,22,142669,143152,1
22,23,320534,289245,1
22,24,839891,576992,1
23,1,14364,14303,33554432
23,2,176264,177849,1024
23,3,193317,196840,1024
23,4,106653,105712,512
23,5,217920,216414,1024
23,6,177699,179563,1024
23,7,148644,137702,512
23,8,33992,34016,64
23,9,135222,135230,128
23,10,34143,34485,16
23,11,135997,137823,32
23,12,18332,13314,2
23,13,19452,10833,1
23,14,38898,17713,1
23,15,130594,25774,1
23,16,128757,36998,1
23,17,162051,53530,1
23,18,196561,76285,1
23,19,206096,108459,1
23,20,254578,148917,1
23,21,302960,214274,1
23,22,320369,290068,1
23,23,401923,401001,1
23,24,891641,799105,1
24,1,171400,170055,1024
24,2,11039,11004,32
24,3,174358,173821,512
24,4,101129,97670,256
24,5,98037,94995,256
24,6,11540,11755,32
24,7,10679,10883,16
24,8,39861,40480,32
24,9,18632,18890,8
24,10,18154,18197,4
24,11,18093,17929,2
24,12,38529,26057,2
24,13,40571,22103,1
24,14,80196,34930,1
24,15,571165,103012,2
24,16,355003,74462,1
24,17,362503,107009,1
24,18,450831,154166,1
24,19,539943,211599,1
24,20,569055,299101,1
24,21,708324,429499,1
24,22,839091,578043,1
24,23,884150,806021,1
24,24,1111705,1109662,1
